,1인당 지역내총생산 (천원),사회 믿음,교육재정,병원수,병상수
소계,45118,5.1,0,17916,89714
종로구,218704,4.91,4530,494,3317
중구,417483,5.08,4112,572,1365
용산구,56571,5.12,3256,310,926
성동구,40100,5.12,6864,456,1803
광진구,18211,5.05,6116,552,2591
동대문구,21033,5.04,6630,586,5509
중랑구,12174,5.17,7410,531,3238
성북구,13894,5.02,6548,540,3484
강북구,10743,5.12,4241,466,2355
도봉구,10438,5.2,5342,367,2582
노원구,12551,5.3,10311,734,3582
은평구,10582,5.04,6990,677,3812
서대문구,27023,5.14,4412,441,3733
마포구,54027,5.07,6964,742,925
양천구,16083,4.96,9286,638,2886
강서구,30176,5.06,8018,861,4729
구로구,32692,5.12,7969,569,4433
금천구,70750,5.17,2947,354,2220
영등포구,91575,5.07,4695,779,5837
동작구,16197,5.19,5279,588,2781
관악구,11663,5.09,6300,698,2459
서초구,87695,5.06,8949,1251,3682
강남구,141362,5.01,17701,2693,8637
송파구,46033,5.24,10320,1194,6879
강동구,22807,4.94,7236,823,5949
